Block,Specialty,Day,Electives,Emergencies,,Start_times
0,GAS,1,2,0,,0,207
1,CAR,1,3,0,,0,148,300
2,ORT,1,2,0,,0,199
3,GYN,1,1,2,,0,114,280
4,URO,1,5,0,,0,82,164,270,368
5,CAR,1,3,0,,0,148,300
6,URO,1,4,0,,0,110,220,328
7,GAS,2,2,0,,0,207
8,ORT,2,2,1,,0,154,318
9,ORT,2,2,1,,0,154,318
10,GYN,2,4,0,,0,99,229,343
11,GYN,2,4,0,,0,99,229,343
12,URO,2,5,0,,0,82,164,270,368
13,GAS,3,3,0,,0,137,306
14,GAS,3,2,0,,0,207
15,CAR,3,3,0,,0,148,300
16,MED,3,6,0,,0,77,158,263,341,427
17,GYN,3,4,0,,0,99,229,343
18,GYN,3,4,0,,0,99,229,343
19,URO,3,3,1,,0,99,197,297
20,ORT,3,2,1,,0,154,318
21,GAS,4,2,0,,0,207
22,ORT,4,2,1,,0,154,318
23,GYN,4,4,0,,0,99,229,343
24,GYN,4,4,0,,0,99,229,343
25,URO,4,3,1,,0,99,197,297
26,GAS,5,3,0,,0,137,306
27,CAR,5,3,0,,0,148,300
28,ORT,5,2,1,,0,154,318
29,GYN,5,4,0,,0,99,229,343
30,URO,5,3,1,,0,99,197,297
31,CAR,5,3,0,,0,148,300

Patient,Block,Cancel_cost
0,22,768.3999999999999
1,1,713.3999999999999
2,24,602.4000000000001
3,6,242.59999999999997
4,5,613.1999999999999
5,25,800.0
6,24,1032.1999999999998
7,11,400.0
8,29,508.0
9,18,879.0
10,x
11,18,582.1999999999999
12,23,460.79999999999995
13,6,471.59999999999997
14,12,405.20000000000005
15,17,708.3999999999999
16,23,455.40000000000003
17,1,844.6000000000001
18,16,566.8000000000001
19,5,793.3999999999999
20,25,469.20000000000005
21,16,826.6000000000001
22,21,1200.0
23,24,724.6000000000001
24,30,805.0
25,4,800.0
26,10,774.3999999999999
27,19,476.59999999999997
28,16,546.8000000000001
29,0,572.5999999999999
30,25,1177.1999999999998
31,21,621.1999999999999
32,29,787.3999999999999
33,5,1057.0
34,11,653.5999999999999
35,30,864.6000000000001
36,13,611.4000000000001
37,4,486.40000000000003
38,3,282.80000000000007
39,20,706.8
40,15,543.5999999999999
41,8,935.8000000000001
42,18,652.0
43,26,205.20000000000002
44,28,482.40000000000003
45,12,422.80000000000007
46,30,659.1999999999999
47,17,800.0
48,15,736.3999999999999
49,6,449.3999999999999
50,14,339.59999999999997
51,2,634.0
52,0,673.0
53,16,790.3999999999999
54,20,582.4000000000001
55,4,432.0
56,10,440.6000000000001
57,8,910.8000000000001
58,7,410.0
59,23,457.19999999999993
60,16,1112.8000000000002
61,28,677.1999999999999
62,29,744.0
63,19,800.0
64,15,1200.0
65,6,851.0
66,24,552.4000000000001
67,10,403.0
68,26,1600.0
69,14,570.2
70,9,1427.6000000000001
71,19,847.3999999999999
72,10,800.0
73,13,287.80000000000007
74,17,323.4
75,2,432.19999999999993
76,27,511.80000000000007
77,4,955.1999999999999
78,18,633.1999999999999
79,7,258.0
80,27,654.6
81,12,270.8
82,16,741.8000000000001
83,23,418.80000000000007
84,1,722.0
85,11,566.6
86,31,578.0
87,9,444.20000000000005
88,11,1029.1999999999998
89,12,705.1999999999999
90,13,203.79999999999998
91,27,609.4000000000001
92,17,520.6000000000001
93,29,673.1999999999999
94,22,844.3999999999999
95,31,497.19999999999993
96,31,655.1999999999999
97,12,1146.6000000000001
98,26,582.8000000000001
99,4,705.3999999999999
